sample_id,station_id,latitude,longitude,level_code,tara_nitrate_level,ebi_nitrate_level,darwin_nitrate_level,nitrate_level,tara_temperature,ebi_temperature,temperature,tara_salinity_level,ebi_salinity_level,salinity_level,tara_oxygen_level,ebi_oxygen_level,darwin_oxygen_level,oxygen_level,darwin_alkalinity
TARA_G100004316,Station85,-62.1832,-49.2502,SUR,28.785100,,27.616480,28.785100,0.763110,,0.763110,34.518600,,34.518600,345.470800,,365.080000,345.470800,2343.294200
TARA_G100004320,Station85,-62.1832,-49.2502,SUR,28.785100,,27.616480,28.785100,0.763110,,0.763110,34.518600,,34.518600,345.470800,,365.080000,345.470800,2343.294200
TARA_G100004342,Station85,-62.2100,-49.2245,DCM,30.052300,,,30.052300,0.474290,,0.474290,34.517000,,34.517000,345.485800,,,345.485800,
TARA_G100004886,Station84,-60.2584,-60.6226,SUR,24.595100,,23.275087,24.595100,1.836100,,1.836100,33.882100,,33.882100,338.392200,,343.637330,338.392200,2321.467000
TARA_G100004898,Station84,-60.3046,-60.5715,SUR,24.595100,,23.275087,24.595100,1.836100,,1.836100,33.882100,,33.882100,338.392200,,343.637330,338.392200,2321.467000
TARA_G100004903,Station84,-60.3046,-60.5715,SUR,24.595100,,23.275087,24.595100,1.836100,,1.836100,33.882100,,33.882100,338.392200,,343.637330,338.392200,2321.467000
TARA_G100004907,Station84,-60.4016,-60.4488,SUR,25.297500,,23.266821,25.297500,1.966500,,1.966500,0.000000,,,338.738300,,343.597470,338.738300,2321.340000
TARA_G100004915,Station84,-60.4016,-60.4488,SUR,25.297500,,23.266821,25.297500,1.966500,,1.966500,0.000000,,,338.738300,,343.597470,338.738300,2321.340000
TARA_G100004921,Station84,-60.2287,-60.6476,SUR,24.595100,,23.275087,24.595100,1.836100,,1.836100,33.882100,,33.882100,338.392200,,343.637330,338.392200,2321.467000
TARA_G100006177,Station138,6.3305,-102.9464,SUR,0.414000,,2.672438,0.414000,26.659500,,26.659500,33.581500,,33.581500,196.450800,,206.380480,196.450800,1926.605700
TARA_G100006186,Station138,6.3305,-102.9464,SUR,0.414000,,2.672438,0.414000,26.659500,,26.659500,33.581500,,33.581500,196.450800,,206.380480,196.450800,1926.605700
TARA_G100007215,Station137,14.2005,-116.7031,DCM,3.896100,,3.906346,3.896100,22.811900,,22.811900,34.471500,,34.471500,164.783900,,227.456020,164.783900,1942.402700
TARA_G100007369,Station137,14.1843,-116.6894,DCM,4.507700,,,4.507700,23.710400,,23.710400,34.429000,,34.429000,160.419500,,,160.419500,
TARA_G100007399,Station138,6.3094,-102.9606,DCM,6.900200,,14.658865,6.900200,21.875500,,21.875500,34.706200,,34.706200,127.072200,,153.758200,127.072200,2088.100300
TARA_G100008781,Station109,2.0299,-84.5546,DCM,4.635700,,11.658548,4.635700,26.490800,,26.490800,34.524900,,34.524900,201.216600,,181.594860,201.216600,2085.459700
TARA_G100008806,Station109,2.0029,-84.5774,DCM,5.101200,,14.341127,5.101200,25.529100,,25.529100,34.725800,,34.725800,199.104500,,164.501050,199.104500,2111.641000
TARA_G100008812,Station109,2.0574,-84.5546,SUR,0.724910,,5.471205,0.724910,27.884500,,27.884500,33.331600,,33.331600,199.702600,,209.932920,199.702600,1967.705100
TARA_G100008821,Station109,1.9958,-84.5760,SUR,1.085500,,5.776020,1.085500,27.629400,,27.629400,33.539200,,33.539200,199.588800,,211.170720,199.588800,1985.589600
TARA_G100008826,Station109,1.9958,-84.5760,SUR,1.085500,,5.776020,1.085500,27.629400,,27.629400,33.539200,,33.539200,199.588800,,211.170720,199.588800,1985.589600
TARA_G100009473,Station100,-12.9359,-96.0413,SUR,4.735200,,5.749575,4.735200,25.252300,,25.252300,36.004400,,36.004400,200.797000,,208.396970,200.797000,2010.767500
TARA_G100009506,Station100,-12.9794,-96.0232,DCM,-0.400010,,,-0.400010,19.509500,,19.509500,35.604200,,35.604200,228.246200,,,228.246200,
TARA_G100009524,Station100,-12.9945,-95.9855,DCM,1.185500,,8.345665,1.185500,19.972700,,19.972700,35.636800,,35.636800,224.408400,,223.724500,224.408400,2043.455100
TARA_G100009533,Station100,-12.9945,-95.9855,SUR,4.735200,,5.788915,4.735200,25.252300,,25.252300,36.004400,,36.004400,200.797000,,208.378130,200.797000,2011.562700
TARA_G100009581,Station102,-5.2529,-85.1545,SUR,10.958600,,6.780498,10.958600,24.711900,,24.711900,34.910000,,34.910000,206.609400,,214.054870,206.609400,2086.256300
TARA_G100009600,Station102,-5.2669,-85.2732,DCM,14.209800,,16.996540,14.209800,21.440500,,21.440500,35.042900,,35.042900,131.412500,,153.945950,131.412500,2138.199000
TARA_G100009671,Station102,-5.2610,-85.1678,MES,16.713400,,,16.713400,19.724300,,19.724300,34.996700,,34.996700,114.299500,,,114.299500,
TARA_G100009726,Station109,2.0399,-84.5599,SUR,0.724910,,5.471205,0.724910,27.884500,,27.884500,33.331600,,33.331600,199.702600,,209.932920,199.702600,1967.705100
TARA_G100009835,Station111,-16.9587,-100.6751,DCM,2.683500,,,2.683500,20.533600,,20.533600,35.911300,,35.911300,213.813300,,,213.813300,
TARA_G100009844,Station111,-16.9587,-100.6751,DCM,2.683500,,,2.683500,20.533600,,20.533600,35.911300,,35.911300,213.813300,,,213.813300,
TARA_G100009868,Station111,-16.9587,-100.6751,DCM,2.683500,,,2.683500,20.533600,,20.533600,35.911300,,35.911300,213.813300,,,213.813300,
TARA_G100009981,Station111,-16.9486,-100.6715,MES,18.913500,,,18.913500,12.748900,,12.748900,34.830900,,34.830900,54.316500,,,54.316500,
TARA_G100010217,Station122,-9.0060,-139.2060,SUR,5.804600,,5.169157,5.804600,26.562200,,26.562200,35.530900,,35.530900,187.063500,,202.247210,187.063500,1994.005200
TARA_G100010274,Station122,-9.0063,-139.1394,DCM,6.352300,,,6.352300,26.316700,,26.316700,35.872300,,35.872300,179.889900,,,179.889900,
TARA_G100010283,Station122,-8.9966,-139.2020,SUR,5.804600,,5.200557,5.804600,26.562200,,26.562200,35.530900,,35.530900,187.063500,,202.331470,187.063500,1993.485600
TARA_G100010307,Station122,-9.0060,-139.2060,SUR,5.804600,,5.169157,5.804600,26.562200,,26.562200,35.530900,,35.530900,187.063500,,202.247210,187.063500,1994.005200
TARA_G100010486,Station122,-8.9729,-139.2393,MES,12.650500,,,12.650500,15.400500,,15.400500,35.219600,,35.219600,102.771600,,,102.771600,
TARA_G100010496,Station122,-8.9966,-139.2020,DCM,4.962000,,,4.962000,25.724100,,25.724100,35.866500,,35.866500,177.763000,,,177.763000,
TARA_G100010517,Station123,-8.9075,-140.2765,SUR,5.050600,,5.194036,5.050600,26.615300,,26.615300,35.523200,,35.523200,190.389400,,202.110460,190.389400,1993.451200
TARA_G100010546,Station124,-9.1504,-140.5216,SUR,4.878600,,5.191730,4.878600,26.520300,,26.520300,35.551800,,35.551800,190.695900,,203.858730,190.695900,1990.720500
TARA_G100010568,Station123,-8.9056,-140.2792,SUR,5.050600,,5.194036,5.050600,26.615300,,26.615300,35.523200,,35.523200,190.389400,,202.110460,190.389400,1993.451200
TARA_G100016870,Station209,64.7127,-53.0106,SUR,2.848800,,11.479458,2.848800,2.386300,,2.386300,32.815500,,32.815500,321.214900,,314.742980,321.214900,2199.857400
TARA_G100016872,Station209,64.7127,-53.0106,SUR,2.848800,,11.479458,2.848800,2.386300,,2.386300,32.815500,,32.815500,321.214900,,314.742980,321.214900,2199.857400
TARA_G100016877,Station209,64.7127,-53.0106,SUR,2.848800,,11.479458,2.848800,2.386300,,2.386300,32.815500,,32.815500,321.214900,,314.742980,321.214900,2199.857400
TARA_G100016886,Station209,64.7656,-53.1291,SUR,2.848800,,11.479458,2.848800,2.386300,,2.386300,32.815500,,32.815500,321.214900,,314.742980,321.214900,2199.857400
TARA_G100017808,Station208,69.1136,-51.5086,SUR,1.679100,,0.000000,1.679100,3.211500,,3.211500,33.151300,,33.151300,303.026800,,0.000000,303.026800,0.000000
TARA_G100017813,Station208,69.1136,-51.5086,SUR,1.679100,,0.000000,1.679100,3.211500,,3.211500,33.151300,,33.151300,303.026800,,0.000000,303.026800,0.000000
TARA_G100017826,Station208,69.1186,-51.6096,SUR,1.679100,,0.000000,1.679100,3.211500,,3.211500,33.151300,,33.151300,303.026800,,0.000000,303.026800,0.000000
TARA_G100017994,Station188,78.3555,91.6084,DCM,0.000000,,13.797093,13.797093,-1.652100,,-1.652100,33.842700,,33.842700,366.412600,,364.520540,366.412600,2170.456300
TARA_G100018004,Station188,78.3389,91.6572,SUR,0.000000,,13.791991,13.791991,-1.610800,,-1.610800,33.099700,,33.099700,394.748800,,364.418730,394.748800,2170.399400
TARA_G100018028,Station188,78.2943,91.7398,SUR,0.000000,,13.791991,13.791991,-1.610800,,-1.610800,33.099700,,33.099700,394.748800,,364.418730,394.748800,2170.399400
TARA_G100018073,Station189,77.9464,116.7640,DCM,0.000000,,13.651070,13.651070,-0.764720,,-0.764720,32.993800,,32.993800,379.506300,,377.495330,379.506300,2167.774000
TARA_G100018098,Station189,77.9464,116.7640,DCM,0.000000,,13.651070,13.651070,-0.764720,,-0.764720,32.993800,,32.993800,379.506300,,377.495330,379.506300,2167.774000
TARA_G100018104,Station189,77.9352,116.9459,SUR,0.000000,,13.566083,13.566083,-0.306070,,-0.306070,31.480900,,31.480900,371.327300,,377.713600,371.327300,2167.096000
TARA_G100018114,Station189,77.9352,116.9459,SUR,0.000000,,13.566083,13.566083,-0.306070,,-0.306070,31.480900,,31.480900,371.327300,,377.713600,371.327300,2167.096000
TARA_G100018226,Station196,71.8895,-154.9101,SUR,0.625710,,7.603312,0.625710,2.548400,,2.548400,28.935100,,28.935100,335.681800,,346.291780,335.681800,2153.713400
TARA_G100018239,Station196,71.9199,-154.9339,SUR,0.625710,,7.603312,0.625710,2.548400,,2.548400,28.935100,,28.935100,335.681800,,346.291780,335.681800,2153.713400
TARA_G100018275,Station193,71.1065,174.9101,SUR,-7.388900,,7.591026,-7.388900,2.453700,,2.453700,29.168600,,29.168600,339.319300,,356.671630,339.319300,2148.629600
TARA_G100018281,Station193,71.1065,174.9101,SUR,-7.388900,,7.591026,-7.388900,2.453700,,2.453700,29.168600,,29.168600,339.319300,,356.671630,339.319300,2148.629600
TARA_G100018391,Station180,74.8039,76.0932,SUR,0.000000,,13.792972,13.792972,-1.001800,,-1.001800,29.383500,,29.383500,368.143100,,373.814400,368.143100,2165.417700
TARA_G100018405,Station180,74.8063,76.1759,SUR,0.000000,,13.792972,13.792972,-1.001800,,-1.001800,29.383500,,29.383500,368.143100,,373.814400,368.143100,2165.417700
TARA_G100018445,Station194,73.3275,-168.8142,DCM,-0.748390,,11.243971,-0.748390,1.170200,,1.170200,30.805100,,30.805100,409.068900,,363.618530,409.068900,2158.791300
TARA_G100018486,Station194,73.3626,-168.6933,DCM,-0.748390,,11.243971,-0.748390,1.170200,,1.170200,30.805100,,30.805100,409.068900,,363.618530,409.068900,2158.791300
TARA_G100018526,Station201,74.2987,-85.7806,SUR,1.646100,,10.157342,1.646100,-1.532800,,-1.532800,31.006800,,31.006800,372.162100,,385.374880,372.162100,2176.284200
TARA_G100018891,Station173,78.9354,79.3763,SUR,3.742000,,14.955015,3.742000,-0.421500,,-0.421500,33.688200,,33.688200,390.279500,,368.370200,390.279500,2178.135500
TARA_G100018907,Station173,78.9354,79.3763,SUR,3.742000,,14.955015,3.742000,-0.421500,,-0.421500,33.688200,,33.688200,390.279500,,368.370200,390.279500,2178.135500
TARA_G100018964,Station175,79.4865,66.1758,MIX,0.000000,,14.843421,14.843421,1.854800,,1.854800,34.506200,,34.506200,388.582200,,369.512360,388.582200,2181.477300
TARA_G100018977,Station175,79.3777,66.3121,MIX,0.000000,,14.849056,14.849056,1.322300,,1.322300,34.502300,,34.502300,383.215600,,369.229800,383.215600,2181.445300
TARA_G100019191,Station163,76.1872,1.5879,SUR,4.109900,,13.022532,4.109900,1.954600,,1.954600,35.058400,,35.058400,362.987600,,362.006770,362.987600,2201.485400
TARA_G100019219,Station163,76.1246,1.3648,MES,10.762100,,,10.762100,0.013771,,0.013771,35.109100,,35.109100,312.946300,,,312.946300,
TARA_G100019221,Station163,76.1825,1.3918,SUR,4.109900,,13.034382,4.109900,1.954600,,1.954600,35.058400,,35.058400,362.987600,,362.852940,362.987600,2201.505900
TARA_G100019272,Station168,72.5199,44.0552,MIX,-4.708300,,12.652902,-4.708300,7.634700,,7.634700,35.087700,,35.087700,299.063900,,326.342600,299.063900,2161.320600
TARA_G100019301,Station168,72.6025,44.1798,DCM,-3.672100,,14.842140,-3.672100,5.880800,,5.880800,35.138800,,35.138800,313.440400,,344.009740,313.440400,2173.190200
TARA_G100019305,Station168,72.6025,44.1798,DCM,-3.672100,,14.842140,-3.672100,5.880800,,5.880800,35.138800,,35.138800,313.440400,,344.009740,313.440400,2173.190200
TARA_G100019312,Station168,72.5128,44.0693,SUR,-3.944300,,12.623917,-3.944300,7.224300,,7.224300,35.100800,,35.100800,300.516900,,325.573550,300.516900,2160.924000
TARA_G100019370,Station168,72.5128,44.0775,SUR,-3.944300,,12.623917,-3.944300,7.224300,,7.224300,35.100800,,35.100800,300.516900,,325.573550,300.516900,2160.924000
TARA_G100019447,Station155,54.5651,-16.8346,SUR,4.538000,,14.679750,4.538000,11.103700,,11.103700,35.508200,,35.508200,260.995000,,281.705700,260.995000,2153.641000
TARA_G100019503,Station158,67.1410,0.2355,SUR,4.944700,,13.366856,4.944700,6.843200,,6.843200,35.328700,,35.328700,313.130600,,301.131560,313.130600,2194.130400
TARA_G100019563,Station158,67.1574,0.3640,DCM,2.454800,,13.837697,2.454800,6.975400,,6.975400,35.308100,,35.308100,319.997900,,307.236800,319.997900,2197.793000
TARA_G100019710,Station205,72.4456,-71.8814,MES,6.340800,,,6.340800,-0.604630,,-0.604630,32.557100,,32.557100,311.675600,,,311.675600,
TARA_G100019801,Station201,74.3207,-85.7363,DCM,3.232800,,11.917982,3.232800,-0.797810,,-0.797810,31.794400,,31.794400,353.295100,,377.053500,353.295100,2179.312300
TARA_G100019815,Station201,74.3253,-85.9172,SUR,1.581400,,10.157342,1.581400,-1.624300,,-1.624300,30.854900,,30.854900,374.530300,,385.374880,374.530300,2176.284200
TARA_G100019845,Station201,74.2987,-85.7806,SUR,1.646100,,10.157342,1.646100,-1.532800,,-1.532800,31.006800,,31.006800,372.162100,,385.374880,372.162100,2176.284200
TARA_G100019850,Station201,74.2987,-85.7806,SUR,1.646100,,10.157342,1.646100,-1.532800,,-1.532800,31.006800,,31.006800,372.162100,,385.374880,372.162100,2176.284200
TARA_K100000084,Station58,-17.3066,42.2853,DCM,0.820270,,,0.820270,24.986000,,24.986000,35.324200,,35.324200,180.299600,,,180.299600,
TARA_K100000389,Station85,-62.1500,-49.3130,SUR,0.000000,,27.616480,27.616480,0.000000,,,0.000000,,,0.000000,,365.080000,365.080000,2343.294200
TARA_N000000099,Station42,6.0001,73.8955,SUR,-1.780900,,14.227695,-1.780900,29.978200,,29.978200,34.724900,,34.724900,188.904600,,196.882920,188.904600,1928.635600
TARA_N000000247,Station45,0.0033,71.6428,SUR,1.866100,,13.467190,1.866100,30.462400,,30.462400,35.319800,,35.319800,184.818000,,197.266710,184.818000,1958.205700
TARA_N000000301,Station36,20.8215,63.5120,SUR,0.219890,,14.471829,0.219890,25.585400,,25.585400,36.703400,,36.703400,212.020900,,210.309250,212.020900,1906.030600
TARA_N000000413,Station58,-17.3401,42.2821,DCM,0.820270,,,0.820270,24.986000,,24.986000,35.324200,,35.324200,180.299600,,,180.299600,
TARA_N000000502,Station64,-29.4964,37.9974,DCM,-0.342970,,11.994243,-0.342970,22.223500,,22.223500,35.500800,,35.500800,208.223000,,222.919280,208.223000,1971.936900
TARA_N000000509,Station64,-29.5019,37.9889,SUR,0.000000,,12.021952,12.021952,22.173500,,22.173500,35.501800,,35.501800,209.574500,,223.520480,209.574500,1972.040300
TARA_N000000519,Station64,-29.5015,37.9946,DCM,0.000000,,12.088309,12.088309,22.227500,,22.227500,35.508700,,35.508700,209.373800,,223.785250,209.373800,1972.431200
TARA_N000000530,Station64,-29.5019,37.9889,SUR,0.000000,,12.021952,12.021952,22.173500,,22.173500,35.501800,,35.501800,209.574500,,223.520480,209.574500,1972.040300
TARA_N000000610,Station52,-16.9538,54.0043,DCM,0.531700,,,0.531700,25.823800,,25.823800,35.037500,,35.037500,192.789600,,,192.789600,
TARA_N000000614,Station52,-16.9567,53.9809,SUR,0.000000,,11.756601,11.756601,27.883700,,27.883700,34.730500,,34.730500,192.347700,,202.874510,192.347700,1961.899200
TARA_N000000615,Station52,-16.9538,54.0043,DCM,0.531700,,,0.531700,25.823800,,25.823800,35.037500,,35.037500,192.789600,,,192.789600,
TARA_N000000626,Station78,-30.2163,-43.2750,SUR,-0.215500,,13.948180,-0.215500,19.871600,,19.871600,36.489500,,36.489500,222.233700,,226.353320,222.233700,1973.025600
TARA_N000000696,Station70,-20.4107,-3.1775,SUR,1.138700,,14.491161,1.138700,19.820700,,19.820700,36.545200,,36.545200,215.639100,,232.221660,215.639100,1937.420800
TARA_N000000697,Station68,-31.0198,4.6685,MES,0.000000,,,,0.000000,,,0.000000,,,0.000000,,,,
TARA_N000000820,Station72,-8.7484,-17.9179,SUR,0.382530,,13.395498,0.382530,25.027800,,25.027800,36.595500,,36.595500,198.815300,,210.890730,198.815300,1966.382300
TARA_N000000866,Station76,-20.9724,-35.2724,SUR,0.030608,,12.688213,0.030608,23.356200,,23.356200,37.259300,,37.259300,206.037200,,212.381840,206.037200,1973.518100
TARA_N000000870,Station76,-21.0920,-35.4170,DCM,0.950210,,,0.950210,22.211100,,22.211100,37.043000,,37.043000,204.371300,,,204.371300,
TARA_N000000881,Station76,-20.9406,-35.1960,SUR,0.030608,,12.688213,0.030608,23.352700,,23.352700,37.276700,,37.276700,205.993400,,212.381840,205.993400,1973.518100
TARA_N000001043,Station85,-62.1943,-49.2502,DCM,29.855700,,,29.855700,0.302450,,0.302450,34.525300,,34.525300,348.647100,,,348.647100,
TARA_N000001363,Station84,-60.2584,-60.6226,SUR,24.595100,,23.275087,24.595100,1.836100,,1.836100,33.882100,,33.882100,338.392200,,343.637330,338.392200,2321.467000
TARA_N000001632,Station100,-12.9910,-95.9893,SUR,4.735200,,5.788915,4.735200,25.252300,,25.252300,36.004400,,36.004400,200.797000,,208.378130,200.797000,2011.562700
TARA_N000001638,Station100,-12.9214,-96.0953,DCM,1.185500,,8.249334,1.185500,19.972700,,19.972700,35.636800,,35.636800,224.408400,,223.316390,224.408400,2042.135500
TARA_N000001651,Station102,-5.2529,-85.1545,SUR,10.958600,,6.780498,10.958600,24.711900,,24.711900,34.910000,,34.910000,206.609400,,214.054870,206.609400,2086.256300
TARA_N000001655,Station102,-5.2520,-85.2052,SUR,10.958600,,6.780498,10.958600,24.711900,,24.711900,34.910000,,34.910000,206.609400,,214.054870,206.609400,2086.256300
TARA_N000001682,Station102,-5.2610,-85.1678,MES,16.713400,,,16.713400,19.724300,,19.724300,34.996700,,34.996700,114.299500,,,114.299500,
TARA_N000001731,Station109,1.9928,-84.5766,SUR,1.085500,,5.776020,1.085500,27.629400,,27.629400,33.539200,,33.539200,199.588800,,211.170720,199.588800,1985.589600
TARA_N000001964,Station122,-9.0063,-139.1394,DCM,6.352300,,,6.352300,26.316700,,26.316700,35.872300,,35.872300,179.889900,,,179.889900,
TARA_N000002018,Station125,-8.9111,-142.5571,SUR,4.532500,,5.219904,4.532500,26.781500,,26.781500,35.595300,,35.595300,187.243300,,203.374240,187.243300,1990.160000
TARA_N000002038,Station124,-9.1504,-140.5216,SUR,4.878600,,5.191730,4.878600,26.520300,,26.520300,35.551800,,35.551800,190.695900,,203.858730,190.695900,1990.720500
TARA_N000002930,Station137,14.1927,-116.6474,SUR,3.077400,,3.500513,3.077400,26.416000,,26.416000,34.026500,,34.026500,195.536300,,206.626360,195.536300,1923.477200
TARA_N000002944,Station137,14.2075,-116.6468,DCM,3.896100,,3.906346,3.896100,22.811900,,22.811900,34.471500,,34.471500,164.783900,,227.456020,164.783900,1942.402700
TARA_N000002995,Station138,6.3559,-103.0598,MES,7.510300,,,7.510300,21.087800,,21.087800,34.747200,,34.747200,100.528300,,,100.528300,
TARA_N000003026,Station138,6.3306,-102.9531,SUR,0.353410,,2.672438,0.353410,26.684900,,26.684900,33.659100,,33.659100,197.046200,,206.380480,197.046200,1926.605700
TARA_N010000064,Station191,71.5402,160.9428,SUR,0.000000,,8.950101,8.950101,1.487500,,1.487500,28.555000,,28.555000,340.399400,,358.664520,340.399400,2147.765100
TARA_N010000083,Station193,71.1065,174.9101,SUR,-7.388900,,7.591026,-7.388900,2.453700,,2.453700,29.168600,,29.168600,339.319300,,356.671630,339.319300,2148.629600
TARA_N010000293,Station208,69.1186,-51.6096,SUR,1.679100,,0.000000,1.679100,3.211500,,3.211500,33.151300,,33.151300,303.026800,,0.000000,303.026800,0.000000
TARA_N010000303,Station208,69.1163,-51.5714,SUR,1.679100,,0.000000,1.679100,3.211500,,3.211500,33.151300,,33.151300,303.026800,,0.000000,303.026800,0.000000
TARA_N010000333,Station175,79.3349,66.2954,MIX,0.000000,,14.849056,14.849056,0.000000,,,0.000000,,,0.000000,,369.229800,369.229800,2181.445300
TARA_N010000483,Station163,76.1246,1.3648,MES,10.762100,,,10.762100,0.013771,,0.013771,35.109100,,35.109100,312.946300,,,312.946300,
